id,title,artist,bpm,camelot,musical_key,beatport_url,beatport_track_id
6992a52150b0901b07a30c52,Possibilities,bepo,105,7B,F Major,https://www.beatport.com/track/possibilities/19029586,19029586
6992a56c50b0901b07a30c87,Harvest Moon - Derun Remix,"Dear Humans, Derun",118,10A,B Minor,https://www.beatport.com/track/harvest-moon/16106813,16106813
6992a5b950b0901b07a30ce5,Electric Visions,"End of Time, Trippin Jaguar",100,2A,Eb Minor,https://www.beatport.com/track/electric-visions/18408568,18408568
6992a61150b0901b07a30d16,Time of the Life,Erhan Yılmaz,107,6A,G Minor,https://www.beatport.com/track/time-of-the-life/19729730,19729730
6992a64b50b0901b07a30d4b,Acid Schwurbler - Pulli & Chomba Remix,"Kolja, Pulli & Chomba",113,5A,C Minor,https://www.beatport.com/track/acid-schwurbler/18995672,18995672
6992a69550b0901b07a30d7a,Only Thing,Kon Faber,112,7A,D Minor,https://www.beatport.com/track/only-thing/17978255,17978255
6992a73c50b0901b07a30df0,Click Clack,makeke,110,11B,A Major,https://www.beatport.com/track/click-clack/19034192,19034192
6992a7e150b0901b07a30e5a,Do You Really Wanna Know - Lui Mafuta Remix,"Moon's Voyager, Lui Mafuta",115,6B,Bb Major,https://www.beatport.com/track/do-you-really-wanna-know/18399068,18399068
6992a8a750b0901b07a30ec9,Komischer Vogel - Seyde Remix,"Nilpferdmann, Seyde",113,8B,C Major,https://www.beatport.com/track/komischer-vogel/19250077,19250077
6992a9d750b0901b07a30f95,Cards - Theo Gramal Remix,"Allies for Everyone, Theo Gramal",111,6A,G Minor,https://www.beatport.com/track/cards/18527806,18527806
6992aa1a50b0901b07a30fcb,Biobilities - Pulli & Chomba Remix,"bepo, Pulli & Chomba",114,7B,F Major,https://www.beatport.com/track/biobilities/19029588,19029588
6992aa6850b0901b07a31019,Blues On,Daniel Hokum,105,11B,A Major,https://www.beatport.com/track/blues-on/15891235,15891235
6992aab250b0901b07a3104d,Niemegk - Iorie's Rabbit Hole Remix,"Deep Ändi, Iorie",97,7A,D Minor,https://www.beatport.com/track/niemegk/18658932,18658932
6992ab0150b0901b07a31088,Revision Des Ursprungs - Pshiuu Remix,"Fabi Yond, Pshiuu",105,4A,F Minor,https://www.beatport.com/track/revision-des-ursprungs/17718585,17718585
6992ab6050b0901b07a310e1,In Lak'ech (feat. Matuli),"Just Emma, Kyong Sono, Matuli",116,7B,F Major,https://www.beatport.com/track/in-lakech-feat-matuli/17753520,17753520
6992abad50b0901b07a31112,Blind Navigation,K2W0,106,6A,G Minor,https://www.beatport.com/track/blind-navigation/16923452,16923452
6992abf050b0901b07a31147,Matter - Deisen Remix,"Laaar, Deisen",114,10B,D Major,https://www.beatport.com/track/matter/19486465,19486465
6992ac3750b0901b07a3117d,Dampf,"Seyde, zhart",85,5A,C Minor,https://www.beatport.com/track/dampf/18809916,18809916
6992ac9150b0901b07a311d3,Don't Forget to Dream,"Shunus, Emiliana",120,8B,C Major,https://www.beatport.com/track/dont-forget-to-dream-feat-emiliana/11428771,11428771
6992ad4150b0901b07a3126c,Grabbing Life,"Coss, Solatic",125,8B,C Major,https://www.beatport.com/track/grabbing-life/15760153,15760153
6992adc750b0901b07a312bd,Horizon,"End of Time, Trippin Jaguar",149,7A,D Minor,https://www.beatport.com/track/horizon/18408569,18408569
6992ae0f50b0901b07a312f6,My Dog,"Atric, Frida Darko",115,7A,D Minor,https://www.beatport.com/track/my-dog/18289608,18289608
6992ae4650b0901b07a3132b,Mitochondria,"Kapoor, KataHaifisch",105,2A,Eb Minor,https://www.beatport.com/track/mitochondria/17462925,17462925
6992af5650b0901b07a313c5,Double Double Shake Shake - Flave Remix,"Iorie, Lui Mafuta, Flave",110,11B,A Major,https://www.beatport.com/track/double-double-shake-shake/17781661,17781661
6992afa050b0901b07a313fb,Flowers for Her - Parallelle Remix,"Moon's Voyager, Parallelle",120,11A,Gb Minor,https://www.beatport.com/track/flowers-for-her/19631730,19631730
6992aff450b0901b07a3142c,When Love Becomes True,PIERJ,100,11A,Gb Minor,https://www.beatport.com/track/when-love-becomes-true/17683107,17683107
6992b08650b0901b07a31494,Imani's Dress,Satori,114,11B,A Major,https://www.beatport.com/track/imanis-dress/8818195,8818195
6992b0f350b0901b07a314e9,Vanakkam - Iorie Break Down,"Twerking Class Heroes, Iorie",108,4B,Ab Major,https://www.beatport.com/track/vanakkam/20779868,20779868
6992b1c950b0901b07a31552,Elixir,fernn,108,11B,A Major,https://www.beatport.com/track/elixir/19270883,19270883
6992b2ac50b0901b07a31601,"No Return, No Escape - Mistake Mix","UNDERHER, Just Emma, Gokan",96,10A,B Minor,https://www.beatport.com/track/no-return-no-escape/13666379,13666379
6992b2fe50b0901b07a3163b,Crispy Base - Just Emma 6AM Remix,"Deep Ändi, KataHaifisch, Just Emma",122,8B,C Major,https://www.beatport.com/track/crispy-base/18702584,18702584
6992b35b50b0901b07a3168a,Red Door,Fabi Yond,102,10B,D Major,https://www.beatport.com/track/red-door/17978239,17978239
6992b3a250b0901b07a316b8,I Try,Moon's Voyager,112,2B,Gb Major,https://www.beatport.com/track/i-try/17849163,17849163
6992b44250b0901b07a3171d,Make Sure Your Mama Is Well,Planet Caravan,110,10B,D Major,https://www.beatport.com/track/make-sure-your-mama-is-well/18285622,18285622
6992b47b50b0901b07a31752,Dr. Robotnik - Ouhana Remix,"Söriös, Ouhana",112,10B,D Major,https://www.beatport.com/track/dr-robotnik/18460974,18460974
6992b4cb50b0901b07a31785,Vive (I Just Wanna) - Original Mix,Tlazohtla,112,1B,B Major,https://www.beatport.com/track/vive-i-just-wanna/18394234,18394234
6992b50750b0901b07a317b4,Flavia,Tom Nikso,105,6A,G Minor,https://www.beatport.com/track/flavia/15883697,15883697
6992b55450b0901b07a317f5,Jibberish,"Seebo, Sydka, Ouhana",118,9B,G Major,https://www.beatport.com/track/jibberish/19963039,19963039
6992b60050b0901b07a31842,More,Iorie,107,6A,G Minor,https://www.beatport.com/track/more/11393909,11393909
699b01546b1e95e3f943861e,Abejeras,Leo Meizoso,128,6A,G Minor,https://www.beatport.com/track/abejeras/18300549,18300549
699b020c6b1e95e3f943868e,Odd Games,Jay Oss,128,7A,D Minor,https://www.beatport.com/track/odd-games/18372854,18372854
699b02876b1e95e3f94386df,Sherai,Ruso Eyh,126,8A,A Minor,https://www.beatport.com/track/sherai/18262839,18262839
699b057f6b1e95e3f9438812,Baile Lento - Edit,Daniel Orpi,130,5A,C Minor,https://www.beatport.com/track/baile-lento/18313255,18313255
699b05fe6b1e95e3f9438866,Strain,Ruso Eyh,126,12A,Db Minor,https://www.beatport.com/track/strain/18262844,18262844
699b06816b1e95e3f94388bd,Russian Chopper,"Tommy Veanud, Space Food",121,10B,D Major,https://www.beatport.com/track/russian-chopper/22434146,22434146
699b068c6b1e95e3f94388f2,Like Frankei,Jack Baron,129,5B,Eb Major,https://www.beatport.com/track/like-frankei/18333532,18333532
699b06f46b1e95e3f943892b,WNDRS,Diego Bustamante,129,6A,G Minor,https://www.beatport.com/track/wndrs/18326694,18326694
699b074b6b1e95e3f943898f,Abejeras - Dem Boyz Remix,"Leo Meizoso, Dem Boyz",128,9B,G Major,https://www.beatport.com/track/abejeras/18300556,18300556
699b074f6b1e95e3f94389a3,Disco Boy - Bonafique Radio Edit,"DJ Zombi, Guy Davidov, Bonafique",125,9A,E Minor,https://www.beatport.com/track/disco-boy/21530121,21530121
699b07ac6b1e95e3f94389ec,Give U Some,"Gustaff, Nacho Scoppa",126,6A,G Minor,https://www.beatport.com/track/give-u-some/18369395,18369395
699b07c76b1e95e3f9438a1d,Lasso,"Putacaso, MODBIT",128,6A,G Minor,https://www.beatport.com/track/lasso/22795426,22795426
699b08136b1e95e3f9438a60,Roll Out,Billy Sherif,128,11B,A Major,https://www.beatport.com/track/roll-out/18354815,18354815
699b08726b1e95e3f9438ab9,Release The Pressure - Extended,"OMRI., Benni Ola",126,6B,Bb Major,https://www.beatport.com/track/release-the-pressure/20654073,20654073
699b09086b1e95e3f9438b33,New Order - Original Mix,Peppou,130,11B,A Major,https://www.beatport.com/track/new-order/22793711,22793711
699b09dc6b1e95e3f9438bc3,Early Riser,Yugo Sanchez,128,10A,B Minor,https://www.beatport.com/track/early-riser/18576110,18576110
699b0a296b1e95e3f9438c0c,Party Pump,"Roy Heyman, SHMIKESSS",126,8A,A Minor,https://www.beatport.com/track/party-pump/22795425,22795425
699b0a436b1e95e3f9438c1e,Sexy - Nacho Scoppa Remix,"Jairo Delli, Nacho Scoppa",128,6A,G Minor,https://www.beatport.com/track/sexy/18591571,18591571
699b0a9a6b1e95e3f9438c74,Step By Step,Diego Sosa,128,8A,A Minor,https://www.beatport.com/track/step-by-step/18573908,18573908
699b0aab6b1e95e3f9438c8a,Kill the Anger,"WAHM (FR), Amine K",124,9B,G Major,https://www.beatport.com/track/kill-the-anger/20307550,20307550
699b0ae96b1e95e3f9438cbb,Loop,Yugo Sanchez,126,3A,Bb Minor,https://www.beatport.com/track/loop/18576111,18576111
699b0b2a6b1e95e3f9438cf3,Push Your Lie,Hector Diez,128,7A,D Minor,https://www.beatport.com/track/push-your-lie/18503476,18503476
699b0ba46b1e95e3f9438d3f,Geakin' - Extended Mix,Gino Da Koda,128,12A,Db Minor,https://www.beatport.com/track/geakin/18538441,18538441
699b0bfb6b1e95e3f9438d9f,Chu Chu,"Tomi&Kesh, Alessandro Diruggiero",128,2A,Eb Minor,https://www.beatport.com/track/chu-chu/18584180,18584180
699b0c516b1e95e3f9438ddd,Take Me Down,EMABEAT,129,9B,G Major,https://www.beatport.com/track/take-me-down/18514756,18514756
699b0c586b1e95e3f9438df1,Backroom,Davidi,123,9B,G Major,https://www.beatport.com/track/backroom/20302877,20302877
699b0c9a6b1e95e3f9438e3a,Blood Diamond,"Hutu, Nick García (NL)",127,12A,Db Minor,https://www.beatport.com/track/blood-diamond/18535381,18535381
699b0cb46b1e95e3f9438e6b,How I Look?,BOg,123,7B,F Major,https://www.beatport.com/track/how-i-look/22256217,22256217
699b0ce56b1e95e3f9438ea4,Get Down,EMABEAT,126,6A,G Minor,https://www.beatport.com/track/get-down/18514755,18514755
699b0d196b1e95e3f9438ef5,Bailandos,Alex Grafton,124,9A,E Minor,https://www.beatport.com/track/bailandos/22293629,22293629
699b0da66b1e95e3f9439001,Night,Jaco Reigosa,128,3A,Bb Minor,https://www.beatport.com/track/night/18779970,18779970
699b0dee6b1e95e3f9439037,Hot Baby,JB Martinz,128,6A,G Minor,https://www.beatport.com/track/hot-baby/18741400,18741400
699b10706b1e95e3f9439130,My Parents' Dog Is Called Fari,Cristian Merino,131,9B,G Major,https://www.beatport.com/track/my-parents-dog-is-called-fari/18781887,18781887
699b10ee6b1e95e3f94391d5,Night - Diego Bustamante Remix,"Jaco Reigosa, Diego Bustamante",128,9B,G Major,https://www.beatport.com/track/night/18779974,18779974
699b115f6b1e95e3f94392c5,Ritmo De Verao,Misha (US),132,7A,D Minor,https://www.beatport.com/track/ritmo-de-verao/18834338,18834338
699b11b66b1e95e3f943935d,Latina Love,Calvin Clarke,128,12A,Db Minor,https://www.beatport.com/track/latina-love/18775409,18775409
699b11f96b1e95e3f943939c,Night - Martin OCCO Remix,"Jaco Reigosa, Martin Occo",128,6A,G Minor,https://www.beatport.com/track/night/18779977,18779977
699b123f6b1e95e3f943951b,Above,Jairo Delli,128,11A,Gb Minor,https://www.beatport.com/track/above/18866516,18866516
699b12b46b1e95e3f94395ca,Jungly - Original Mix,Leo Meizoso,128,9A,E Minor,https://www.beatport.com/track/jungly/18751557,18751557
699b13176b1e95e3f943961d,Off My Wall - Original Mix,Souler (ES),128,5B,Eb Major,https://www.beatport.com/track/off-my-wall/18668702,18668702
699b13836b1e95e3f943969c,Que Rico,ANIDARK,122,6A,G Minor,https://www.beatport.com/track/que-rico/22413035,22413035
699b13be6b1e95e3f94396d1,Two Shots,Majin Bena,127,10B,D Major,https://www.beatport.com/track/two-shots/19235807,19235807
699b13fe6b1e95e3f943970a,Ton Ton Ton,GreenThump,128,12B,E Major,https://www.beatport.com/track/ton-ton-ton/19255351,19255351
699b14146b1e95e3f943972a,Take Me to the Disco - Saqib Remix,"SAAND, Saqib",124,8A,A Minor,https://www.beatport.com/track/take-me-to-the-disco/22892488,22892488
699b143e6b1e95e3f943975f,Marimba,Majin Bena,127,11A,Gb Minor,https://www.beatport.com/track/marimba/19235806,19235806
699b147b6b1e95e3f94397a7,Kika,"Jon.K, Kuznetsov",123,11A,Gb Minor,https://www.beatport.com/track/kika/19833186,19833186
699b148a6b1e95e3f94397bb,Fly - Original Mix,Jaco Reigosa,128,10A,B Minor,https://www.beatport.com/track/fly/18994057,18994057
699b14d26b1e95e3f94397ef,Respect The Groove,Gino Da Koda,128,8B,C Major,https://www.beatport.com/track/respect-the-groove/19262506,19262506
699b15926b1e95e3f943985c,Blinker Remedy,Andino,127,8A,A Minor,https://www.beatport.com/track/blinker-remedy/19102820,19102820
699b16466b1e95e3f94398ed,LIBERTAD - Radio mix,"Angel Heredia, FeR BR",128,1A,Ab Minor,https://www.beatport.com/track/libertad/19231975,19231975
699b169d6b1e95e3f943993d,Go Away - Original Mix,"Oravla Ziur, David Treble",128,9B,G Major,https://www.beatport.com/track/go-away-feat-david-treble/19205669,19205669
699b16e46b1e95e3f9439981,Stealing Candy,Andino,126,4B,Ab Major,https://www.beatport.com/track/stealing-candy/19102818,19102818
699b17446b1e95e3f94399e5,Zoombie,"Rublev, Cafe De Anatolia",123,2A,Eb Minor,https://www.beatport.com/track/zoombie/19772363,19772363
699b17ac6b1e95e3f9439a28,Las guitarras,"Anko A, Greck B.",128,5A,C Minor,https://www.beatport.com/track/las-guitarras/19134567,19134567
699b17d36b1e95e3f9439a63,What Me,"Sham Jam, Sunbios",123,5A,C Minor,https://www.beatport.com/track/what-me/20126680,20126680
699b18c86b1e95e3f9439b64,This Party - Jon.K Remix,"Dub Pepper, Februm, Jon.K",124,9B,G Major,https://www.beatport.com/track/this-party/19959436,19959436
699b19556b1e95e3f9439c07,Endless Music,DEZZOUT,124,4A,F Minor,https://www.beatport.com/track/endless-music/20692729,20692729
699b19b26b1e95e3f9439c71,One More Time,Department 57,124,6A,G Minor,https://www.beatport.com/track/one-more-time/20717978,20717978
699b1a076b1e95e3f9439ccd,Goldkette,"Frida Darko, NUAH",123,9B,G Major,https://www.beatport.com/track/goldkette/20317717,20317717
699b1a786b1e95e3f9439d61,When the Sun Goes Down - Extended Mix,"Natema, M0B, Samuel Adebayo",125,6A,G Minor,https://www.beatport.com/track/when-the-sun-goes-down/20686351,20686351
699b1dab6b1e95e3f943a1c6,Flipdat,"Shapov, Swanky Tunes",122,7B,F Major,https://www.beatport.com/track/flipdat/21386457,21386457
699b1ef86b1e95e3f943a2d4,Hot Line 84',Moontalk,128,4A,F Minor,https://www.beatport.com/track/hot-line-84/21068486,21068486
699b1f426b1e95e3f943a322,Fake Moves,HIGHLITE,126,3B,Db Major,https://www.beatport.com/track/fake-moves/22767492,22767492
699b1fab6b1e95e3f943a371,Postman,HIGHLITE,123,1B,B Major,https://www.beatport.com/track/postman/20596746,20596746
699b20186b1e95e3f943a3be,Not Your Business,Notre Dame,124,4B,Ab Major,https://www.beatport.com/track/not-your-business/21484960,21484960
699b20736b1e95e3f943a40d,Phantom Pulse,Secret Factory,122,1A,Ab Minor,https://www.beatport.com/track/phantom-pulse/22469741,22469741
699b20e36b1e95e3f943a467,Almaty Nights,"Nickewer, Lautaro Deem",124,6A,G Minor,https://www.beatport.com/track/almaty-nights/22845656,22845656
699b21516b1e95e3f943a49e,Pull Up,"HUGEL, Mydoz",122,9A,E Minor,https://www.beatport.com/track/pull-up/22501994,22501994
699b21c86b1e95e3f943a4f2,Acid Smoke - Extended Mix,Dr. Defiant,124,9B,G Major,https://www.beatport.com/track/acid-smoke/23004094,23004094
699b22be6b1e95e3f943a576,Step Up - Extended Mix,Borsky,124,9B,G Major,https://www.beatport.com/track/ma-weda/22899158,22899158
699b24766b1e95e3f943a69c,Talkin' Like Dat - Whitesquare Remix,"Luca Saporito, Whitesquare",124,3A,Bb Minor,https://www.beatport.com/track/talkin-like-dat/22297557,22297557
699b25136b1e95e3f943a6f8,Let In The Light - Fango Remix,"Verdo, Fango",120,11A,Gb Minor,https://www.beatport.com/track/let-in-the-light/22804362,22804362
699b25dc6b1e95e3f943a786,Jamais Vu,"KIKI, Local Suicide",124,6A,G Minor,https://www.beatport.com/track/jamais-vu/21441629,21441629
699b269d6b1e95e3f943a7fd,Phunk,"Benja (NL), Franc Fala",123,9A,E Minor,https://www.beatport.com/track/phunk/22435409,22435409
699b272a6b1e95e3f943a84b,Lost In The Mellow Circus - Extended Mix,Brunello,127,6A,G Minor,https://www.beatport.com/track/lost-in-the-mellow-circus/22717151,22717151
699b27da6b1e95e3f943a8c7,Awake - STATE Remix,"Shyam P, Nhii, STATE (UK)",125,9B,G Major,https://www.beatport.com/track/awake/22841594,22841594
699b284c6b1e95e3f943a923,Touch My Soul,"Ivan Masa, Elleni (IT)",125,6A,G Minor,https://www.beatport.com/track/touch-my-soul-feat-elleni-it/22704411,22704411
699b28d56b1e95e3f943a977,Es Torrent,Tom Zeta,125,4A,F Minor,https://www.beatport.com/track/es-torrent/20650194,20650194
699b2a446b1e95e3f943aa54,Resist This,Olivier DB,122,2B,Gb Major,https://www.beatport.com/track/resist-this/21066877,21066877
699b2b7e6b1e95e3f943ab02,What The F*** Is That,"Yamagucci, Darco",126,9B,G Major,https://www.beatport.com/track/what-the-f-is-that/20569081,20569081
699b2c176b1e95e3f943ab84,GOAT,"BLOND:ISH, Darco, Broken Hill",126,10B,D Major,https://www.beatport.com/track/goat/22255048,22255048
699b2d5c6b1e95e3f943ac4a,Back Then,"TwoForAll, Mont Rouge",124,10B,D Major,https://www.beatport.com/track/back-then/21864602,21864602
699b2dd36b1e95e3f943aca0,That Dogg,"T-Puse, Machluf",123,7B,F Major,https://www.beatport.com/track/that-dogg/20708922,20708922
699b2ed16b1e95e3f943ad27,Toca La Pieza,DJ VOLV,123,11B,A Major,https://www.beatport.com/track/toca-la-pieza/22753409,22753409
699b2f316b1e95e3f943ad70,BegFriend,Borsky,124,4A,F Minor,https://www.beatport.com/track/begfriend/22413013,22413013
699b2fc76b1e95e3f943add8,Local Groove,"Billy Blake, Two Drops, DUXY",122,8A,A Minor,https://www.beatport.com/track/local-groove/22818011,22818011
699b30176b1e95e3f943ae19,That Sound,"BoriQue, The North",124,4A,F Minor,https://www.beatport.com/track/that-sound/22818530,22818530
699b306a6b1e95e3f943ae6f,Popcorn,"Far&High, VS20",122,6B,Bb Major,https://www.beatport.com/track/popcorn/22332467,22332467
699b31d96b1e95e3f943af32,What I Am,SECR3T KEY,120,6A,G Minor,https://www.beatport.com/track/what-i-am/22910705,22910705
699b33596b1e95e3f943aff5,Fade - Extended Mix,"mOat, Hardt Antoine",123,4B,Ab Major,https://www.beatport.com/track/fade/22422594,22422594
699b81bf6b1e95e3f943cc42,Talk But Dance,Vini Pistori,123,11B,A Major,https://www.beatport.com/track/talk-but-dance/22379288,22379288
699b82446b1e95e3f943ccaf,Chicago Heat,Borgetti,124,3B,Db Major,https://www.beatport.com/track/chicago-heat/22406166,22406166
699b82976b1e95e3f943cced,RRRR - Vini Pistori Remix,"Rick Offen, Vini Pistori",122,5A,C Minor,https://www.beatport.com/track/rrrr/21599346,21599346
699b82ec6b1e95e3f943cd21,Celestiarp,Vini Pistori,122,6A,G Minor,https://www.beatport.com/track/celestiarp/20368247,20368247
699b83746b1e95e3f943cd94,Keep Needing,"Sarah Story, Joe Goddard",128,7B,F Major,https://www.beatport.com/track/keep-needing/20675262,20675262
699b84866b1e95e3f943ce1b,Party Pump,"Roy Heyman, SHMIKESSS",126,8A,A Minor,https://www.beatport.com/track/party-pump/22795425,22795425
699b851a6b1e95e3f943ce89,Niksen,Martin Cozar,124,9A,E Minor,https://www.beatport.com/track/niksen/22376511,22376511
699b857e6b1e95e3f943cec1,The Lost,Tom Sawyer,124,11A,Gb Minor,https://www.beatport.com/track/the-lost/22822571,22822571
699b86676b1e95e3f943cf49,We We We,Darco,126,7B,F Major,https://www.beatport.com/track/we-we-we/20788948,20788948
